seed,num_clusters,num_dims,spread,clf,optimal,biased,method,augmented_acc,added_points
1585,4,2,100,SVM,0.9106666666666666,0.8673333333333333,Imitate,0.7446666666666667,1942
1585,4,2,100,SVM,0.9106666666666666,0.8673333333333333,Mimic (ours),0.8873333333333333,509
1585,4,2,100,RF,0.9726666666666667,0.8346666666666667,GMM,0.93,313
1585,4,2,100,RF,0.9726666666666667,0.8346666666666667,Imitate,0.718,1942
1585,4,2,100,RF,0.9726666666666667,0.8346666666666667,Mimic (ours),0.8853333333333333,509
7814,4,2,100,DT,0.986,0.812,GMM,0.9106666666666666,385
7814,4,2,100,DT,0.986,0.812,Imitate,0.8706666666666667,681
7814,4,2,100,DT,0.986,0.812,Mimic (ours),0.9053333333333333,436
7814,4,2,100,SVM,0.9333333333333333,0.8826666666666667,GMM,0.876,385
7814,4,2,100,SVM,0.9333333333333333,0.8826666666666667,Imitate,0.8406666666666667,681
7814,4,2,100,SVM,0.9333333333333333,0.8826666666666667,Mimic (ours),0.8826666666666667,436
7814,4,2,100,RF,0.992,0.8606666666666667,GMM,0.8926666666666667,385
7814,4,2,100,RF,0.992,0.8606666666666667,Imitate,0.8646666666666667,681
7814,4,2,100,RF,0.992,0.8606666666666667,Mimic (ours),0.9273333333333333,436
7632,4,2,100,DT,0.9033333333333333,0.7586666666666667,GMM,0.8033333333333333,298
7632,4,2,100,DT,0.9033333333333333,0.7586666666666667,Imitate,0.7513333333333333,272
7632,4,2,100,DT,0.9033333333333333,0.7586666666666667,Mimic (ours),0.8546666666666667,355
7632,4,2,100,SVM,0.8993333333333333,0.74,GMM,0.7413333333333333,298
7632,4,2,100,SVM,0.8993333333333333,0.74,Imitate,0.728,272
7632,4,2,100,SVM,0.8993333333333333,0.74,Mimic (ours),0.7966666666666666,355
7632,4,2,100,RF,0.9366666666666666,0.762,GMM,0.818,298
7632,4,2,100,RF,0.9366666666666666,0.762,Imitate,0.7646666666666667,272
7632,4,2,100,RF,0.9366666666666666,0.762,Mimic (ours),0.858,355
5709,4,2,100,DT,0.96,0.8486666666666667,GMM,0.8573333333333333,303
5709,4,2,100,DT,0.96,0.8486666666666667,Imitate,0.772,1146
5709,4,2,100,DT,0.96,0.8486666666666667,Mimic (ours),0.922,301
5709,4,2,100,SVM,0.9646666666666667,0.8553333333333333,GMM,0.9373333333333334,303
5709,4,2,100,SVM,0.9646666666666667,0.8553333333333333,Imitate,0.838,1146
5709,4,2,100,SVM,0.9646666666666667,0.8553333333333333,Mimic (ours),0.9166666666666666,301
5709,4,2,100,RF,0.9673333333333334,0.856,GMM,0.882,303
5709,4,2,100,RF,0.9673333333333334,0.856,Imitate,0.776,1146
5709,4,2,100,RF,0.9673333333333334,0.856,Mimic (ours),0.9286666666666666,301
8785,4,2,100,DT,0.9973333333333333,0.9586666666666667,GMM,0.972,298
8785,4,2,100,DT,0.9973333333333333,0.9586666666666667,Imitate,0.9053333333333333,873
8785,4,2,100,DT,0.9973333333333333,0.9586666666666667,Mimic (ours),0.9973333333333333,426
8785,4,2,100,SVM,0.9873333333333333,0.9446666666666667,GMM,0.9586666666666667,298
8785,4,2,100,SVM,0.9873333333333333,0.9446666666666667,Imitate,0.9506666666666667,873
8785,4,2,100,SVM,0.9873333333333333,0.9446666666666667,Mimic (ours),0.966,426
8785,4,2,100,RF,0.9973333333333333,0.968,GMM,0.98,298
8785,4,2,100,RF,0.9973333333333333,0.968,Imitate,0.9006666666666666,873
8785,4,2,100,RF,0.9973333333333333,0.968,Mimic (ours),0.988,426
9986,4,2,100,DT,0.87,0.718,GMM,0.7846666666666666,402
9986,4,2,100,DT,0.87,0.718,Imitate,0.664,1643
9986,4,2,100,DT,0.87,0.718,Mimic (ours),0.7646666666666667,390
9986,4,2,100,SVM,0.8913333333333333,0.734,GMM,0.752,402
9986,4,2,100,SVM,0.8913333333333333,0.734,Imitate,0.7326666666666667,1643
9986,4,2,100,SVM,0.8913333333333333,0.734,Mimic (ours),0.7366666666666667,390
9986,4,2,100,RF,0.9053333333333333,0.712,GMM,0.7686666666666667,402
9986,4,2,100,RF,0.9053333333333333,0.712,Imitate,0.6733333333333333,1643
9986,4,2,100,RF,0.9053333333333333,0.712,Mimic (ours),0.778,390
6900,4,2,100,DT,0.93,0.904,GMM,0.892,438
6900,4,2,100,DT,0.93,0.904,Imitate,0.9066666666666666,0
6900,4,2,100,DT,0.93,0.904,Mimic (ours),0.8793333333333333,573
6900,4,2,100,SVM,0.926,0.9013333333333333,GMM,0.9006666666666666,438
6900,4,2,100,SVM,0.926,0.9013333333333333,Imitate,0.9013333333333333,0
6900,4,2,100,SVM,0.926,0.9013333333333333,Mimic (ours),0.8973333333333333,573
6900,4,2,100,RF,0.9373333333333334,0.8953333333333333,GMM,0.9013333333333333,438
6900,4,2,100,RF,0.9373333333333334,0.8953333333333333,Imitate,0.8906666666666667,0
6900,4,2,100,RF,0.9373333333333334,0.8953333333333333,Mimic (ours),0.8986666666666666,573
4572,4,2,100,DT,0.9933333333333333,0.9446666666666667,GMM,0.986,408
4572,4,2,100,DT,0.9933333333333333,0.9446666666666667,Imitate,0.956,1130
4572,4,2,100,DT,0.9933333333333333,0.9446666666666667,Mimic (ours),0.986,298
4572,4,2,100,SVM,0.9833333333333333,0.9853333333333333,GMM,0.9853333333333333,408
4572,4,2,100,SVM,0.9833333333333333,0.9853333333333333,Imitate,0.9793333333333333,1130
4572,4,2,100,SVM,0.9833333333333333,0.9853333333333333,Mimic (ours),0.9853333333333333,298
4572,4,2,100,RF,0.9913333333333333,0.9486666666666667,GMM,0.9853333333333333,408
4572,4,2,100,RF,0.9913333333333333,0.9486666666666667,Imitate,0.9506666666666667,1130
4572,4,2,100,RF,0.9913333333333333,0.9486666666666667,Mimic (ours),0.9873333333333333,298
5500,4,2,100,DT,0.95,0.868,GMM,0.8806666666666667,384
5500,4,2,100,DT,0.95,0.868,Imitate,0.846,879
5500,4,2,100,DT,0.95,0.868,Mimic (ours),0.8693333333333333,264
5500,4,2,100,SVM,0.954,0.8506666666666667,GMM,0.8766666666666667,384
5500,4,2,100,SVM,0.954,0.8506666666666667,Imitate,0.8746666666666667,879
5500,4,2,100,SVM,0.954,0.8506666666666667,Mimic (ours),0.8533333333333334,264
5500,4,2,100,RF,0.964,0.8833333333333333,GMM,0.904,384
5500,4,2,100,RF,0.964,0.8833333333333333,Imitate,0.8686666666666667,879
5500,4,2,100,RF,0.964,0.8833333333333333,Mimic (ours),0.8846666666666667,264
6810,4,2,100,DT,0.95,0.7906666666666666,GMM,0.8073333333333333,179
6810,4,2,100,DT,0.95,0.7906666666666666,Imitate,0.8386666666666667,817
6810,4,2,100,DT,0.95,0.7906666666666666,Mimic (ours),0.9033333333333333,301
6810,4,2,100,SVM,0.936,0.786,GMM,0.7946666666666666,179
6810,4,2,100,SVM,0.936,0.786,Imitate,0.796,817
6810,4,2,100,SVM,0.936,0.786,Mimic (ours),0.8093333333333333,301
6810,4,2,100,RF,0.96,0.798,GMM,0.826,179
6810,4,2,100,RF,0.96,0.798,Imitate,0.846,817
6810,4,2,100,RF,0.96,0.798,Mimic (ours),0.9006666666666666,301
8891,4,2,100,DT,0.9566666666666667,0.8093333333333333,GMM,0.8606666666666667,414
8891,4,2,100,DT,0.9566666666666667,0.8093333333333333,Imitate,0.7946666666666666,1186
8891,4,2,100,DT,0.9566666666666667,0.8093333333333333,Mimic (ours),0.852,308
8891,4,2,100,SVM,0.9153333333333333,0.8833333333333333,GMM,0.896,414
8891,4,2,100,SVM,0.9153333333333333,0.8833333333333333,Imitate,0.7226666666666667,1186
8891,4,2,100,SVM,0.9153333333333333,0.8833333333333333,Mimic (ours),0.9033333333333333,308
8891,4,2,100,RF,0.9653333333333334,0.8153333333333334,GMM,0.8706666666666667,414
8891,4,2,100,RF,0.9653333333333334,0.8153333333333334,Imitate,0.822,1186
8891,4,2,100,RF,0.9653333333333334,0.8153333333333334,Mimic (ours),0.8326666666666667,308
5376,4,2,100,DT,0.9346666666666666,0.7893333333333333,GMM,0.8626666666666667,354
5376,4,2,100,DT,0.9346666666666666,0.7893333333333333,Imitate,0.812,1046
5376,4,2,100,DT,0.9346666666666666,0.7893333333333333,Mimic (ours),0.882,387
5376,4,2,100,SVM,0.9166666666666666,0.834,GMM,0.826,354
5376,4,2,100,SVM,0.9166666666666666,0.834,Imitate,0.8793333333333333,1046
5376,4,2,100,SVM,0.9166666666666666,0.834,Mimic (ours),0.8333333333333334,387
5376,4,2,100,RF,0.9446666666666667,0.8006666666666666,GMM,0.8646666666666667,354
5376,4,2,100,RF,0.9446666666666667,0.8006666666666666,Imitate,0.826,1046
5376,4,2,100,RF,0.9446666666666667,0.8006666666666666,Mimic (ours),0.876,387
2556,4,2,100,DT,0.9166666666666666,0.7066666666666667,GMM,0.812,216
2556,4,2,100,DT,0.9166666666666666,0.7066666666666667,Imitate,0.7373333333333333,542
2556,4,2,100,DT,0.9166666666666666,0.7066666666666667,Mimic (ours),0.8133333333333334,575
2556,4,2,100,SVM,0.8966666666666666,0.7813333333333333,GMM,0.788,216
2556,4,2,100,SVM,0.8966666666666666,0.7813333333333333,Imitate,0.7653333333333333,542
2556,4,2,100,SVM,0.8966666666666666,0.7813333333333333,Mimic (ours),0.8093333333333333,575
2556,4,2,100,RF,0.9493333333333334,0.744,GMM,0.8506666666666667,216
2556,4,2,100,RF,0.9493333333333334,0.744,Imitate,0.722,542
2556,4,2,100,RF,0.9493333333333334,0.744,Mimic (ours),0.8046666666666666,575
2734,4,2,100,DT,0.868,0.7106666666666667,GMM,0.7833333333333333,366
2734,4,2,100,DT,0.868,0.7106666666666667,Imitate,0.6946666666666667,1229
2734,4,2,100,DT,0.868,0.7106666666666667,Mimic (ours),0.7586666666666667,212
2734,4,2,100,SVM,0.8013333333333333,0.694,GMM,0.7586666666666667,366
2734,4,2,100,SVM,0.8013333333333333,0.694,Imitate,0.65,1229
2734,4,2,100,SVM,0.8013333333333333,0.694,Mimic (ours),0.6946666666666667,212
2734,4,2,100,RF,0.896,0.7206666666666667,GMM,0.7926666666666666,366
2734,4,2,100,RF,0.896,0.7206666666666667,Imitate,0.6986666666666667,1229
2734,4,2,100,RF,0.896,0.7206666666666667,Mimic (ours),0.7646666666666667,212
2604,4,2,100,DT,0.89,0.7906666666666666,GMM,0.798,347
2604,4,2,100,DT,0.89,0.7906666666666666,Imitate,0.674,1395
2604,4,2,100,DT,0.89,0.7906666666666666,Mimic (ours),0.8326666666666667,381
2604,4,2,100,SVM,0.9033333333333333,0.752,GMM,0.858,347
2604,4,2,100,SVM,0.9033333333333333,0.752,Imitate,0.7046666666666667,1395
2604,4,2,100,SVM,0.9033333333333333,0.752,Mimic (ours),0.8653333333333333,381
2604,4,2,100,RF,0.9166666666666666,0.834,GMM,0.8466666666666667,347
2604,4,2,100,RF,0.9166666666666666,0.834,Imitate,0.6866666666666666,1395
2604,4,2,100,RF,0.9166666666666666,0.834,Mimic (ours),0.8666666666666667,381
2775,4,2,100,DT,0.906,0.6833333333333333,GMM,0.7506666666666667,284
2775,4,2,100,DT,0.906,0.6833333333333333,Imitate,0.6913333333333334,1168
2775,4,2,100,DT,0.906,0.6833333333333333,Mimic (ours),0.7673333333333333,313
2775,4,2,100,SVM,0.7813333333333333,0.6593333333333333,GMM,0.67,284
2775,4,2,100,SVM,0.7813333333333333,0.6593333333333333,Imitate,0.538,1168
2775,4,2,100,SVM,0.7813333333333333,0.6593333333333333,Mimic (ours),0.6913333333333334,313
2775,4,2,100,RF,0.9266666666666666,0.698,GMM,0.786,284
2775,4,2,100,RF,0.9266666666666666,0.698,Imitate,0.6713333333333333,1168
2775,4,2,100,RF,0.9266666666666666,0.698,Mimic (ours),0.792,313
9430,4,2,100,DT,0.8306666666666667,0.74,GMM,0.7326666666666667,157
9430,4,2,100,DT,0.8306666666666667,0.74,Imitate,0.696,1031
9430,4,2,100,DT,0.8306666666666667,0.74,Mimic (ours),0.762,342
9430,4,2,100,SVM,0.7833333333333333,0.7026666666666667,GMM,0.7113333333333334,157
9430,4,2,100,SVM,0.7833333333333333,0.7026666666666667,Imitate,0.6373333333333333,1031
9430,4,2,100,SVM,0.7833333333333333,0.7026666666666667,Mimic (ours),0.7373333333333333,342
9430,4,2,100,RF,0.86,0.7453333333333333,GMM,0.742,157
9430,4,2,100,RF,0.86,0.7453333333333333,Imitate,0.7306666666666667,1031
9430,4,2,100,RF,0.86,0.7453333333333333,Mimic (ours),0.7693333333333333,342
9241,4,2,100,DT,0.9433333333333334,0.8086666666666666,GMM,0.864,218
9241,4,2,100,DT,0.9433333333333334,0.8086666666666666,Imitate,0.8326666666666667,445
9241,4,2,100,DT,0.9433333333333334,0.8086666666666666,Mimic (ours),0.8793333333333333,417
9241,4,2,100,SVM,0.9146666666666666,0.898,GMM,0.9,218
9241,4,2,100,SVM,0.9146666666666666,0.898,Imitate,0.8713333333333333,445
9241,4,2,100,SVM,0.9146666666666666,0.898,Mimic (ours),0.9066666666666666,417
9241,4,2,100,RF,0.956,0.8193333333333334,GMM,0.882,218
9241,4,2,100,RF,0.956,0.8193333333333334,Imitate,0.8386666666666667,445
9241,4,2,100,RF,0.956,0.8193333333333334,Mimic (ours),0.884,417
7709,4,2,100,DT,0.984,0.874,GMM,0.852,233
7709,4,2,100,DT,0.984,0.874,Imitate,0.94,1288
7709,4,2,100,DT,0.984,0.874,Mimic (ours),0.8686666666666667,368
7709,4,2,100,SVM,0.926,0.808,GMM,0.858,233
7709,4,2,100,SVM,0.926,0.808,Imitate,0.8586666666666667,1288
7709,4,2,100,SVM,0.926,0.808,Mimic (ours),0.858,368
7709,4,2,100,RF,0.9886666666666667,0.8653333333333333,GMM,0.9006666666666666,233
7709,4,2,100,RF,0.9886666666666667,0.8653333333333333,Imitate,0.9246666666666666,1288
7709,4,2,100,RF,0.9886666666666667,0.8653333333333333,Mimic (ours),0.8806666666666667,368
7621,4,2,100,DT,0.9406666666666667,0.7733333333333333,GMM,0.8653333333333333,371
7621,4,2,100,DT,0.9406666666666667,0.7733333333333333,Imitate,0.7046666666666667,695
7621,4,2,100,DT,0.9406666666666667,0.7733333333333333,Mimic (ours),0.8373333333333334,346
7621,4,2,100,SVM,0.862,0.8106666666666666,GMM,0.8346666666666667,371
7621,4,2,100,SVM,0.862,0.8106666666666666,Imitate,0.8313333333333334,695
7621,4,2,100,SVM,0.862,0.8106666666666666,Mimic (ours),0.8273333333333334,346
7621,4,2,100,RF,0.954,0.802,GMM,0.8813333333333333,371
7621,4,2,100,RF,0.954,0.802,Imitate,0.732,695
7621,4,2,100,RF,0.954,0.802,Mimic (ours),0.868,346
1458,4,2,100,DT,0.9586666666666667,0.7746666666666666,GMM,0.8206666666666667,336
1458,4,2,100,DT,0.9586666666666667,0.7746666666666666,Imitate,0.7106666666666667,521
1458,4,2,100,DT,0.9586666666666667,0.7746666666666666,Mimic (ours),0.8453333333333334,251
1458,4,2,100,SVM,0.928,0.8246666666666667,GMM,0.8353333333333334,336
1458,4,2,100,SVM,0.928,0.8246666666666667,Imitate,0.7826666666666666,521
1458,4,2,100,SVM,0.928,0.8246666666666667,Mimic (ours),0.8513333333333334,251
1458,4,2,100,RF,0.9666666666666667,0.7873333333333333,GMM,0.836,336
1458,4,2,100,RF,0.9666666666666667,0.7873333333333333,Imitate,0.7326666666666667,521
1458,4,2,100,RF,0.9666666666666667,0.7873333333333333,Mimic (ours),0.848,251
5376,4,2,100,DT,0.9346666666666666,0.79,GMM,0.8426666666666667,375
5376,4,2,100,DT,0.9346666666666666,0.79,Imitate,0.752,686
5376,4,2,100,DT,0.9346666666666666,0.79,Mimic (ours),0.856,301
5376,4,2,100,SVM,0.9166666666666666,0.834,GMM,0.8333333333333334,375
5376,4,2,100,SVM,0.9166666666666666,0.834,Imitate,0.8353333333333334,686
5376,4,2,100,SVM,0.9166666666666666,0.834,Mimic (ours),0.834,301
5376,4,2,100,RF,0.942,0.8006666666666666,GMM,0.8586666666666667,375
5376,4,2,100,RF,0.942,0.8006666666666666,Imitate,0.792,686
5376,4,2,100,RF,0.942,0.8006666666666666,Mimic (ours),0.856,301
4453,4,2,100,DT,0.9386666666666666,0.8546666666666667,GMM,0.8946666666666667,378
4453,4,2,100,DT,0.9386666666666666,0.8546666666666667,Imitate,0.81,1651
4453,4,2,100,DT,0.9386666666666666,0.8546666666666667,Mimic (ours),0.9213333333333333,379
4453,4,2,100,SVM,0.8766666666666667,0.7413333333333333,GMM,0.7733333333333333,378
4453,4,2,100,SVM,0.8766666666666667,0.7413333333333333,Imitate,0.7093333333333334,1651
4453,4,2,100,SVM,0.8766666666666667,0.7413333333333333,Mimic (ours),0.7746666666666666,379
4453,4,2,100,RF,0.954,0.8366666666666667,GMM,0.8753333333333333,378
4453,4,2,100,RF,0.954,0.8366666666666667,Imitate,0.8166666666666667,1651
4453,4,2,100,RF,0.954,0.8366666666666667,Mimic (ours),0.9006666666666666,379
8294,4,2,100,DT,0.926,0.7513333333333333,GMM,0.896,451
8294,4,2,100,DT,0.926,0.7513333333333333,Imitate,0.7193333333333334,1094
8294,4,2,100,DT,0.926,0.7513333333333333,Mimic (ours),0.8906666666666667,452
8294,4,2,100,SVM,0.8966666666666666,0.7586666666666667,GMM,0.846,451
8294,4,2,100,SVM,0.8966666666666666,0.7586666666666667,Imitate,0.7366666666666667,1094
8294,4,2,100,SVM,0.8966666666666666,0.7586666666666667,Mimic (ours),0.828,452
8294,4,2,100,RF,0.9386666666666666,0.722,GMM,0.9013333333333333,451
8294,4,2,100,RF,0.9386666666666666,0.722,Imitate,0.7693333333333333,1094
8294,4,2,100,RF,0.9386666666666666,0.722,Mimic (ours),0.8473333333333334,452
6484,4,2,100,DT,0.9066666666666666,0.7946666666666666,GMM,0.864,293
6484,4,2,100,DT,0.9066666666666666,0.7946666666666666,Imitate,0.7693333333333333,519
6484,4,2,100,DT,0.9066666666666666,0.7946666666666666,Mimic (ours),0.852,267
6484,4,2,100,SVM,0.912,0.7853333333333333,GMM,0.8993333333333333,293
6484,4,2,100,SVM,0.912,0.7853333333333333,Imitate,0.7893333333333333,519
6484,4,2,100,SVM,0.912,0.7853333333333333,Mimic (ours),0.8246666666666667,267
6484,4,2,100,RF,0.9173333333333333,0.798,GMM,0.866,293
6484,4,2,100,RF,0.9173333333333333,0.798,Imitate,0.78,519
6484,4,2,100,RF,0.9173333333333333,0.798,Mimic (ours),0.8286666666666667,267
7621,4,2,100,DT,0.936,0.7753333333333333,GMM,0.87,389
7621,4,2,100,DT,0.936,0.7753333333333333,Imitate,0.74,691
7621,4,2,100,DT,0.936,0.7753333333333333,Mimic (ours),0.8506666666666667,316
7621,4,2,100,SVM,0.862,0.8106666666666666,GMM,0.8333333333333334,389
7621,4,2,100,SVM,0.862,0.8106666666666666,Imitate,0.8266666666666667,691
7621,4,2,100,SVM,0.862,0.8106666666666666,Mimic (ours),0.8106666666666666,316
7621,4,2,100,RF,0.9566666666666667,0.792,GMM,0.902,389
7621,4,2,100,RF,0.9566666666666667,0.792,Imitate,0.7426666666666667,691
7621,4,2,100,RF,0.9566666666666667,0.792,Mimic (ours),0.8693333333333333,316
9180,4,2,100,DT,0.944,0.8086666666666666,GMM,0.8466666666666667,396
9180,4,2,100,DT,0.944,0.8086666666666666,Imitate,0.6773333333333333,1045
9180,4,2,100,DT,0.944,0.8086666666666666,Mimic (ours),0.9326666666666666,415
9180,4,2,100,SVM,0.9586666666666667,0.9106666666666666,GMM,0.9226666666666666,396
9180,4,2,100,SVM,0.9586666666666667,0.9106666666666666,Imitate,0.828,1045
9180,4,2,100,SVM,0.9586666666666667,0.9106666666666666,Mimic (ours),0.938,415
9180,4,2,100,RF,0.9586666666666667,0.8953333333333333,GMM,0.9366666666666666,396
9180,4,2,100,RF,0.9586666666666667,0.8953333333333333,Imitate,0.7233333333333334,1045
9180,4,2,100,RF,0.9586666666666667,0.8953333333333333,Mimic (ours),0.942,415
9324,4,3,100,DT,0.9346666666666666,0.826,GMM,0.8593333333333333,313
9324,4,3,100,DT,0.9346666666666666,0.826,Imitate,0.772,1079
9324,4,3,100,DT,0.9346666666666666,0.826,Mimic (ours),0.8786666666666667,425
9324,4,3,100,SVM,0.924,0.8193333333333334,GMM,0.8273333333333334,313
9324,4,3,100,SVM,0.924,0.8193333333333334,Imitate,0.8033333333333333,1079
9324,4,3,100,SVM,0.924,0.8193333333333334,Mimic (ours),0.84,425
9324,4,3,100,RF,0.944,0.8266666666666667,GMM,0.8426666666666667,313
9324,4,3,100,RF,0.944,0.8266666666666667,Imitate,0.796,1079
9324,4,3,100,RF,0.944,0.8266666666666667,Mimic (ours),0.874,425
4944,4,3,100,DT,0.9813333333333333,0.9413333333333334,GMM,0.9533333333333334,368
4944,4,3,100,DT,0.9813333333333333,0.9413333333333334,Imitate,0.9266666666666666,752
4944,4,3,100,DT,0.9813333333333333,0.9413333333333334,Mimic (ours),0.968,423
4944,4,3,100,SVM,0.9726666666666667,0.94,GMM,0.946,368
4944,4,3,100,SVM,0.9726666666666667,0.94,Imitate,0.9446666666666667,752
4944,4,3,100,SVM,0.9726666666666667,0.94,Mimic (ours),0.9693333333333334,423
4944,4,3,100,RF,0.9813333333333333,0.952,GMM,0.9686666666666667,368
4944,4,3,100,RF,0.9813333333333333,0.952,Imitate,0.922,752
4944,4,3,100,RF,0.9813333333333333,0.952,Mimic (ours),0.9673333333333334,423
4876,4,3,100,DT,0.9666666666666667,0.8033333333333333,GMM,0.876,354
4876,4,3,100,DT,0.9666666666666667,0.8033333333333333,Imitate,0.7586666666666667,1772
4876,4,3,100,DT,0.9666666666666667,0.8033333333333333,Mimic (ours),0.8646666666666667,385
4876,4,3,100,SVM,0.9493333333333334,0.7693333333333333,GMM,0.8573333333333333,354
4876,4,3,100,SVM,0.9493333333333334,0.7693333333333333,Imitate,0.7933333333333333,1772
4876,4,3,100,SVM,0.9493333333333334,0.7693333333333333,Mimic (ours),0.7893333333333333,385
4876,4,3,100,RF,0.9786666666666667,0.842,GMM,0.924,354
4876,4,3,100,RF,0.9786666666666667,0.842,Imitate,0.8093333333333333,1772
4876,4,3,100,RF,0.9786666666666667,0.842,Mimic (ours),0.882,385
2049,4,3,100,DT,0.9533333333333334,0.7426666666666667,GMM,0.7726666666666666,305
2049,4,3,100,DT,0.9533333333333334,0.7426666666666667,Imitate,0.7466666666666667,855
2049,4,3,100,DT,0.9533333333333334,0.7426666666666667,Mimic (ours),0.8306666666666667,279
2049,4,3,100,SVM,0.9293333333333333,0.8086666666666666,GMM,0.8426666666666667,305
2049,4,3,100,SVM,0.9293333333333333,0.8086666666666666,Imitate,0.7446666666666667,855
2049,4,3,100,SVM,0.9293333333333333,0.8086666666666666,Mimic (ours),0.8166666666666667,279
2049,4,3,100,RF,0.9646666666666667,0.7746666666666666,GMM,0.8226666666666667,305
2049,4,3,100,RF,0.9646666666666667,0.7746666666666666,Imitate,0.7666666666666667,855
2049,4,3,100,RF,0.9646666666666667,0.7746666666666666,Mimic (ours),0.846,279
5267,4,3,100,DT,0.9773333333333334,0.8213333333333334,GMM,0.9146666666666666,318
5267,4,3,100,DT,0.9773333333333334,0.8213333333333334,Imitate,0.8266666666666667,1415
5267,4,3,100,DT,0.9773333333333334,0.8213333333333334,Mimic (ours),0.9066666666666666,283
5267,4,3,100,SVM,0.9466666666666667,0.838,GMM,0.8526666666666667,318
5267,4,3,100,SVM,0.9466666666666667,0.838,Imitate,0.8273333333333334,1415
